stream_id,seed,hazard,rho,price,method,success,task_loss,probes_per_task,objective,cpu_ms,tasks
h0.05_r0.9_s10016,10016,0.05,0.9,0.35,no_task,0.7875,0.148125,0.2,0.21812499999999999,1.6588280000178202,80
h0.05_r0.9_s10017,10017,0.05,0.9,0.35,never,0.875,0.08124999999999998,0.05,0.09874999999999998,1.089814000010847,80
h0.05_r0.9_s10017,10017,0.05,0.9,0.35,fresh,1.0,0.0,0.65,0.22749999999999998,1.2036350000244056,80
h0.05_r0.9_s10017,10017,0.05,0.9,0.35,ttl,0.9375,0.023125,0.1375,0.07125,1.2043259999927614,80
h0.05_r0.9_s10017,10017,0.05,0.9,0.35,entropy,0.9375,0.023125,0.1375,0.07125,1.2663890000794709,80
h0.05_r0.9_s10017,10017,0.05,0.9,0.35,random,0.875,0.08562499999999998,0.1,0.12062499999999998,1.3207509999801914,80
h0.05_r0.9_s10017,10017,0.05,0.9,0.35,myopic,0.875,0.08124999999999998,0.0625,0.10312499999999998,1.2301650000381414,80
h0.05_r0.9_s10017,10017,0.05,0.9,0.35,recheck,0.9375,0.023125,0.15,0.07562499999999998,1.5625539999746252,80
h0.05_r0.9_s10017,10017,0.05,0.9,0.35,no_task,0.875,0.06375,0.2,0.13374999999999998,1.6796490000388076,80
h0.05_r0.9_s10018,10018,0.05,0.9,0.35,never,0.8125,0.064375,0.05,0.081875,1.1699240000098143,80
h0.05_r0.9_s10018,10018,0.05,0.9,0.35,fresh,1.0,0.0,1.1875,0.415625,1.326158999972904,80
h0.05_r0.9_s10018,10018,0.05,0.9,0.35,ttl,0.625,0.18624999999999997,0.1375,0.234375,1.2493440000298506,80
h0.05_r0.9_s10018,10018,0.05,0.9,0.35,entropy,0.7625,0.09937499999999996,0.2,0.16937499999999997,1.2466099999528524,80
h0.05_r0.9_s10018,10018,0.05,0.9,0.35,random,0.9,0.03375,0.175,0.095,1.3002299999698153,80
h0.05_r0.9_s10018,10018,0.05,0.9,0.35,myopic,0.8125,0.064375,0.0625,0.08625000000000001,1.1592789999212982,80
h0.05_r0.9_s10018,10018,0.05,0.9,0.35,recheck,0.7625,0.09312499999999997,0.1875,0.15874999999999997,1.5768050000133371,80
h0.05_r0.9_s10018,10018,0.05,0.9,0.35,no_task,0.7875,0.08062499999999999,0.2,0.15062499999999998,1.5424639999537249,80
h0.05_r0.9_s10019,10019,0.05,0.9,0.35,never,0.2125,0.19124999999999992,0.05,0.2087499999999999,1.0785179999857064,80
h0.05_r0.9_s10019,10019,0.05,0.9,0.35,fresh,1.0,0.0,1.0375,0.363125,1.1979570000448803,80
h0.05_r0.9_s10019,10019,0.05,0.9,0.35,ttl,0.75,0.08375000000000002,0.1,0.11875000000000002,1.2016430000585387,80
h0.05_r0.9_s10019,10019,0.05,0.9,0.35,entropy,0.8625,0.061250000000000006,0.1625,0.118125,1.3844259999586939,80
h0.05_r0.9_s10019,10019,0.05,0.9,0.35,random,0.7,0.09937500000000003,0.1125,0.13875000000000004,1.3571760000559152,80
h0.05_r0.9_s10019,10019,0.05,0.9,0.35,myopic,0.2125,0.19124999999999992,0.05,0.2087499999999999,1.166809999972429,80
h0.05_r0.9_s10019,10019,0.05,0.9,0.35,recheck,0.7875,0.081875,0.15,0.134375,1.5430949999881705,80
h0.05_r0.9_s10019,10019,0.05,0.9,0.35,no_task,0.225,0.18312499999999993,0.2,0.25312499999999993,1.5586080000957736,80
h0.05_r0.9_s10020,10020,0.05,0.9,0.35,never,0.35,0.22437500000000016,0.05,0.24187500000000015,1.0929490000535225,80
h0.05_r0.9_s10020,10020,0.05,0.9,0.35,fresh,1.0,0.0,2.0625,0.7218749999999999,1.2342510000280527,80
h0.05_r0.9_s10020,10020,0.05,0.9,0.35,ttl,0.725,0.06375,0.1375,0.11187499999999999,1.2248369999952047,80
h0.05_r0.9_s10020,10020,0.05,0.9,0.35,entropy,0.9125,0.016875,0.2625,0.10874999999999999,1.2272210000219275,80
h0.05_r0.9_s10020,10020,0.05,0.9,0.35,random,0.625,0.091875,0.275,0.188125,1.3300450000315323,80
h0.05_r0.9_s10020,10020,0.05,0.9,0.35,myopic,0.35,0.22437500000000016,0.0625,0.24625000000000016,1.1560939999526454,80
h0.05_r0.9_s10020,10020,0.05,0.9,0.35,recheck,0.8625,0.029375000000000002,0.25,0.11687499999999999,1.57572299997355,80
h0.05_r0.9_s10020,10020,0.05,0.9,0.35,no_task,0.75,0.058750000000000004,0.2,0.12875,1.5444859999433902,80
h0.05_r0.9_s10021,10021,0.05,0.9,0.35,never,0.25,0.75,0.05,0.7675,1.102143000025535,80
h0.05_r0.9_s10021,10021,0.05,0.9,0.35,fresh,1.0,0.0,1.05,0.3675,1.1948919999440477,80
h0.05_r0.9_s10021,10021,0.05,0.9,0.35,ttl,0.925,0.075,0.125,0.11875,1.2494940000351562,80
h0.05_r0.9_s10021,10021,0.05,0.9,0.35,entropy,0.95,0.05,0.125,0.09375,1.2352429999964443,80
h0.05_r0.9_s10021,10021,0.05,0.9,0.35,random,0.9625,0.0375,0.15,0.09,1.2920880000137913,80
h0.05_r0.9_s10021,10021,0.05,0.9,0.35,myopic,0.875,0.125,0.0875,0.15562499999999999,1.1843859999771666,80
h0.05_r0.9_s10021,10021,0.05,0.9,0.35,recheck,0.95,0.05,0.225,0.12875,1.5549219999684283,80
h0.05_r0.9_s10021,10021,0.05,0.9,0.35,no_task,0.8375,0.138125,0.2,0.20812499999999998,1.7054580000603892,80
h0.05_r0.9_s10022,10022,0.05,0.9,0.35,never,0.55,0.10812500000000003,0.05,0.12562500000000004,1.0980069999959596,80
h0.05_r0.9_s10022,10022,0.05,0.9,0.35,fresh,1.0,0.0,1.9,0.6649999999999999,1.2333600000147271,80
h0.05_r0.9_s10022,10022,0.05,0.9,0.35,ttl,0.6875,0.08562499999999997,0.1375,0.13374999999999995,1.235031999954117,80
h0.05_r0.9_s10022,10022,0.05,0.9,0.35,entropy,0.8,0.04625,0.2625,0.138125,1.2606409999307289,80
h0.05_r0.9_s10022,10022,0.05,0.9,0.35,random,0.725,0.07249999999999998,0.25,0.15999999999999998,1.2879419999762831,80
h0.05_r0.9_s10022,10022,0.05,0.9,0.35,myopic,0.55,0.10812500000000003,0.0625,0.13000000000000003,1.1600289999478264,80
h0.05_r0.9_s10022,10022,0.05,0.9,0.35,recheck,0.6875,0.065625,0.2625,0.1575,1.6048869999849558,80
h0.05_r0.9_s10022,10022,0.05,0.9,0.35,no_task,0.5625,0.11437499999999996,0.2,0.18437499999999996,1.5425240000013218,80
h0.05_r0.9_s10023,10023,0.05,0.9,0.35,never,0.375,0.5406250000000001,0.05,0.5581250000000001,1.09253899995565,80
h0.05_r0.9_s10023,10023,0.05,0.9,0.35,fresh,1.0,0.0,1.6,0.5599999999999999,1.1986880000449673,80
h0.05_r0.9_s10023,10023,0.05,0.9,0.35,ttl,0.75,0.17562499999999998,0.1375,0.22374999999999998,1.257455999962076,80
h0.05_r0.9_s10023,10023,0.05,0.9,0.35,entropy,0.6875,0.151875,0.225,0.230625,1.2392879999651996,80
h0.05_r0.9_s10023,10023,0.05,0.9,0.35,random,0.625,0.15937500000000002,0.15,0.21187500000000004,1.3149220000059358,80
h0.05_r0.9_s10023,10023,0.05,0.9,0.35,myopic,0.5875,0.3281250000000001,0.075,0.3543750000000001,1.1673210000253675,80
h0.05_r0.9_s10023,10023,0.05,0.9,0.35,recheck,0.8,0.08750000000000002,0.225,0.16625,1.562944000056632,80
h0.05_r0.9_s10023,10023,0.05,0.9,0.35,no_task,0.6125,0.15437499999999998,0.2,0.224375,1.8470599999318438,80
h0.05_r0.9_s10024,10024,0.05,0.9,0.35,never,0.575,0.15375000000000003,0.05,0.17125000000000004,1.1201999999457257,80
h0.05_r0.9_s10024,10024,0.05,0.9,0.35,fresh,1.0,0.0,1.7375,0.608125,1.3224639999407373,80
h0.05_r0.9_s10024,10024,0.05,0.9,0.35,ttl,0.8,0.09125000000000003,0.15,0.14375,1.2642059999734556,80
h0.05_r0.9_s10024,10024,0.05,0.9,0.35,entropy,0.75,0.09187500000000001,0.25,0.179375,1.2628039999071916,80
h0.05_r0.9_s10024,10024,0.05,0.9,0.35,random,0.675,0.13749999999999998,0.275,0.23374999999999996,1.348953000047004,80
h0.05_r0.9_s10024,10024,0.05,0.9,0.35,myopic,0.575,0.15375000000000003,0.05,0.17125000000000004,1.375482999947053,80
h0.05_r0.9_s10024,10024,0.05,0.9,0.35,recheck,0.85,0.08625000000000001,0.2125,0.160625,1.565197999980228,80
h0.05_r0.9_s10024,10024,0.05,0.9,0.35,no_task,0.7,0.11687500000000002,0.2,0.186875,1.5869799999563838,80
h0.05_r0.9_s10025,10025,0.05,0.9,0.35,never,0.525,0.24874999999999994,0.05,0.26624999999999993,1.0846870000023046,80
h0.05_r0.9_s10025,10025,0.05,0.9,0.35,fresh,1.0,0.0,0.9125,0.31937499999999996,1.4970150000408466,80
h0.05_r0.9_s10025,10025,0.05,0.9,0.35,ttl,0.7375,0.09187500000000003,0.1375,0.14000000000000004,1.3036550000151692,80
h0.05_r0.9_s10025,10025,0.05,0.9,0.35,entropy,0.975,0.0125,0.2125,0.086875,1.268943000013678,80
h0.05_r0.9_s10025,10025,0.05,0.9,0.35,random,0.8,0.07000000000000002,0.125,0.11375000000000002,1.277195999932701,80
h0.05_r0.9_s10025,10025,0.05,0.9,0.35,myopic,0.525,0.24874999999999994,0.05,0.26624999999999993,1.17642399993656,80
h0.05_r0.9_s10025,10025,0.05,0.9,0.35,recheck,0.8625,0.035,0.2375,0.118125,1.7245160000811666,80
h0.05_r0.9_s10025,10025,0.05,0.9,0.35,no_task,0.7875,0.07812500000000003,0.2,0.148125,1.5913869999621966,80
h0.05_r0.9_s10026,10026,0.05,0.9,0.35,never,0.7875,0.04250000000000001,0.05,0.06000000000000001,1.0803509999277594,80
h0.05_r0.9_s10026,10026,0.05,0.9,0.35,fresh,1.0,0.0,0.85,0.2975,1.2178860000631175,80
h0.05_r0.9_s10026,10026,0.05,0.9,0.35,ttl,0.825,0.035,0.1,0.06999999999999999,1.2216920000582832,80
h0.05_r0.9_s10026,10026,0.05,0.9,0.35,entropy,0.8625,0.027499999999999997,0.1375,0.07562499999999998,1.2264099999583777,80
h0.05_r0.9_s10026,10026,0.05,0.9,0.35,random,0.7875,0.04250000000000001,0.1125,0.081875,1.3008610000042609,80
h0.05_r0.9_s10026,10026,0.05,0.9,0.35,myopic,0.7875,0.04250000000000001,0.05,0.06000000000000001,1.1523790000182998,80
h0.05_r0.9_s10026,10026,0.05,0.9,0.35,recheck,0.825,0.035,0.125,0.07875000000000001,1.5779569999949672,80
h0.05_r0.9_s10026,10026,0.05,0.9,0.35,no_task,0.7875,0.04250000000000001,0.2,0.1125,1.5388680000114618,80
h0.05_r0.9_s10027,10027,0.05,0.9,0.35,never,0.525,0.30875,0.05,0.32625000000000004,1.100070000006781,80
h0.05_r0.9_s10027,10027,0.05,0.9,0.35,fresh,1.0,0.0,1.05,0.3675,1.2031840000190641,80
h0.05_r0.9_s10027,10027,0.05,0.9,0.35,ttl,0.725,0.11312500000000003,0.125,0.15687500000000004,1.2184569999362793,80
h0.05_r0.9_s10027,10027,0.05,0.9,0.35,entropy,0.875,0.058750000000000004,0.1875,0.12437499999999999,1.2259879999874101,80
h0.05_r0.9_s10027,10027,0.05,0.9,0.35,random,0.6375,0.21999999999999997,0.1125,0.25937499999999997,1.2742919999482183,80
h0.05_r0.9_s10027,10027,0.05,0.9,0.35,myopic,0.675,0.14375,0.0625,0.165625,1.1698240000441729,80
h0.05_r0.9_s10027,10027,0.05,0.9,0.35,recheck,0.9,0.040625,0.2375,0.12374999999999999,1.5542109999842069,80
h0.05_r0.9_s10027,10027,0.05,0.9,0.35,no_task,0.7375,0.12687500000000004,0.2,0.19687500000000005,1.5780269999368102,80
h0.05_r0.9_s10028,10028,0.05,0.9,0.35,never,0.5875,0.23000000000000012,0.05,0.2475000000000001,1.0837050000418458,80
h0.05_r0.9_s10028,10028,0.05,0.9,0.35,fresh,1.0,0.0,0.925,0.32375,1.2200899999470494,80
h0.05_r0.9_s10028,10028,0.05,0.9,0.35,ttl,0.7,0.15687499999999996,0.1,0.19187499999999996,1.2175860000525063,80
h0.05_r0.9_s10028,10028,0.05,0.9,0.35,entropy,0.9,0.079375,0.15,0.131875,1.2519780000275205,80
h0.05_r0.9_s10028,10028,0.05,0.9,0.35,random,0.6875,0.17562499999999998,0.1,0.21062499999999998,1.3025640000705607,80
h0.05_r0.9_s10028,10028,0.05,0.9,0.35,myopic,0.5875,0.23000000000000012,0.0625,0.2518750000000001,1.1685929999885047,80
h0.05_r0.9_s10028,10028,0.05,0.9,0.35,recheck,0.8375,0.08125,0.1875,0.146875,1.5793180000400753,80
h0.05_r0.9_s10028,10028,0.05,0.9,0.35,no_task,0.7375,0.13249999999999998,0.2,0.20249999999999996,1.5725189999784561,80
h0.05_r0.9_s10029,10029,0.05,0.9,0.35,never,0.4625,0.24874999999999975,0.05,0.26624999999999976,1.1073210000631661,80
h0.05_r0.9_s10029,10029,0.05,0.9,0.35,fresh,1.0,0.0,1.6125,0.564375,1.2288729999454517,80
h0.05_r0.9_s10029,10029,0.05,0.9,0.35,ttl,0.7875,0.12875,0.1375,0.176875,1.2283530001013787,80
h0.05_r0.9_s10029,10029,0.05,0.9,0.35,entropy,0.825,0.08875,0.225,0.16749999999999998,1.2351029999990715,80
h0.05_r0.9_s10029,10029,0.05,0.9,0.35,random,0.7,0.13187500000000002,0.1625,0.18875000000000003,1.310074999992139,80
h0.05_r0.9_s10029,10029,0.05,0.9,0.35,myopic,0.4625,0.24874999999999975,0.05,0.26624999999999976,1.1576560000321479,80
h0.05_r0.9_s10029,10029,0.05,0.9,0.35,recheck,0.825,0.108125,0.2,0.178125,1.5629939999826092,80
h0.05_r0.9_s10029,10029,0.05,0.9,0.35,no_task,0.7,0.12187499999999998,0.2,0.19187499999999996,1.5953629999785335,80
h0.05_r0.9_s10030,10030,0.05,0.9,0.35,never,0.4,0.28687499999999994,0.05,0.30437499999999995,1.0844760000736642,80
h0.05_r0.9_s10030,10030,0.05,0.9,0.35,fresh,1.0,0.0,1.1,0.38499999999999995,1.244205999910264,80
h0.05_r0.9_s10030,10030,0.05,0.9,0.35,ttl,0.7125,0.15062500000000006,0.1375,0.19875000000000004,1.2332200000173543,80
h0.05_r0.9_s10030,10030,0.05,0.9,0.35,entropy,0.95,0.025,0.2125,0.09937499999999999,1.341752000030283,80
h0.05_r0.9_s10030,10030,0.05,0.9,0.35,random,0.7875,0.08375,0.1625,0.140625,1.3008409999883952,80
h0.05_r0.9_s10030,10030,0.05,0.9,0.35,myopic,0.4,0.28687499999999994,0.0625,0.30874999999999997,1.1908159999620693,80
h0.05_r0.9_s10030,10030,0.05,0.9,0.35,recheck,0.9625,0.016875,0.25,0.104375,1.58201299996108,80
h0.05_r0.9_s10030,10030,0.05,0.9,0.35,no_task,0.5,0.1931250000000001,0.2,0.2631250000000001,1.5976259999206377,80
h0.05_r0.9_s10031,10031,0.05,0.9,0.35,never,0.8375,0.06687499999999999,0.05,0.084375,1.0941809999849283,80
h0.05_r0.9_s10031,10031,0.05,0.9,0.35,fresh,1.0,0.0,1.125,0.39374999999999993,1.2191179999945234,80
h0.05_r0.9_s10031,10031,0.05,0.9,0.35,ttl,0.75,0.09124999999999997,0.15,0.14374999999999996,1.2485819999028536,80
h0.05_r0.9_s10031,10031,0.05,0.9,0.35,entropy,0.85,0.05625,0.2125,0.130625,1.23038499998529,80
h0.05_r0.9_s10031,10031,0.05,0.9,0.35,random,0.85,0.06187499999999999,0.1125,0.10124999999999999,1.3210009999511385,80
h0.05_r0.9_s10031,10031,0.05,0.9,0.35,myopic,0.8625,0.04187500000000001,0.0625,0.06375,1.1512160000393123,80
h0.05_r0.9_s10031,10031,0.05,0.9,0.35,recheck,0.85,0.05625,0.2375,0.13937499999999997,1.5780269999368102,80
h0.05_r0.9_s10031,10031,0.05,0.9,0.35,no_task,0.8625,0.05437499999999999,0.2,0.12437499999999999,1.5889530000094965,80
h0.05_r0.9_s10032,10032,0.05,0.9,0.35,never,0.45,0.545625,0.05,0.563125,1.0810210000045117,80
h0.05_r0.9_s10032,10032,0.05,0.9,0.35,fresh,1.0,0.0,1.025,0.35875,1.2100650000093083,80
h0.05_r0.9_s10032,10032,0.05,0.9,0.35,ttl,0.8,0.195625,0.1,0.230625,1.2214319999657164,80
h0.05_r0.9_s10032,10032,0.05,0.9,0.35,entropy,0.9,0.095625,0.1,0.130625,1.245848000053229,80
h0.05_r0.9_s10032,10032,0.05,0.9,0.35,random,0.875,0.12062500000000001,0.1125,0.16,1.2850379999918005,80
h0.05_r0.9_s10032,10032,0.05,0.9,0.35,myopic,0.6,0.395625,0.0875,0.42625,1.191446999996515,80
h0.05_r0.9_s10032,10032,0.05,0.9,0.35,recheck,0.925,0.07062500000000001,0.2,0.140625,1.5418920000911385,80
h0.05_r0.9_s10032,10032,0.05,0.9,0.35,no_task,0.9125,0.083125,0.2,0.153125,1.7118580000214934,80
h0.05_r0.9_s10033,10033,0.05,0.9,0.35,never,0.6,0.15187500000000004,0.05,0.16937500000000003,1.0882220000212328,80
h0.05_r0.9_s10033,10033,0.05,0.9,0.35,fresh,1.0,0.0,1.2,0.41999999999999993,1.278426999988369,80
h0.05_r0.9_s10033,10033,0.05,0.9,0.35,ttl,0.6625,0.11125,0.1125,0.150625,1.2601900000390742,80
h0.05_r0.9_s10033,10033,0.05,0.9,0.35,entropy,0.825,0.04375,0.175,0.10499999999999998,1.227921999998216,80
h0.05_r0.9_s10033,10033,0.05,0.9,0.35,random,0.775,0.11625000000000003,0.1125,0.15562500000000004,1.2983870000198294,80
h0.05_r0.9_s10033,10033,0.05,0.9,0.35,myopic,0.6,0.15187500000000004,0.0625,0.17375000000000002,1.1589179999873522,80
h0.05_r0.9_s10033,10033,0.05,0.9,0.35,recheck,0.75,0.06562500000000002,0.1875,0.13125,1.573320000034073,80
h0.05_r0.9_s10033,10033,0.05,0.9,0.35,no_task,0.65,0.11937500000000001,0.2,0.18937500000000002,1.5573959999528597,80
h0.05_r0.9_s10034,10034,0.05,0.9,0.35,never,0.375,0.30874999999999997,0.05,0.32624999999999993,1.0775060000014491,80
h0.05_r0.9_s10034,10034,0.05,0.9,0.35,fresh,1.0,0.0,1.15,0.40249999999999997,1.208131999987927,80
h0.05_r0.9_s10034,10034,0.05,0.9,0.35,ttl,0.625,0.22125,0.1125,0.260625,1.216744999965158,80
h0.05_r0.9_s10034,10034,0.05,0.9,0.35,entropy,0.6625,0.20999999999999996,0.15,0.26249999999999996,1.2517469999693276,80
h0.05_r0.9_s10034,10034,0.05,0.9,0.35,random,0.85,0.04625,0.175,0.1075,1.3076909999654163,80
h0.05_r0.9_s10034,10034,0.05,0.9,0.35,myopic,0.375,0.30874999999999997,0.05,0.32624999999999993,1.1777959999790255,80
h0.05_r0.9_s10034,10034,0.05,0.9,0.35,recheck,0.875,0.057499999999999996,0.175,0.11875,1.6014820000691543,80
h0.05_r0.9_s10034,10034,0.05,0.9,0.35,no_task,0.45,0.22312499999999988,0.2,0.29312499999999986,1.6075710000222898,80
h0.05_r0.9_s10035,10035,0.05,0.9,0.35,never,0.55,0.3725000000000001,0.05,0.39000000000000007,1.0892530000319312,80
h0.05_r0.9_s10035,10035,0.05,0.9,0.35,fresh,1.0,0.0,0.825,0.28874999999999995,1.230545999987953,80
h0.05_r0.9_s10035,10035,0.05,0.9,0.35,ttl,0.85,0.09437499999999997,0.1,0.12937499999999996,1.2437859999181455,80
h0.05_r0.9_s10035,10035,0.05,0.9,0.35,entropy,0.8625,0.10874999999999999,0.125,0.1525,1.233049999996183,80
h0.05_r0.9_s10035,10035,0.05,0.9,0.35,random,0.55,0.3650000000000001,0.0875,0.39562500000000006,1.328181999951994,80
h0.05_r0.9_s10035,10035,0.05,0.9,0.35,myopic,0.75,0.1725,0.075,0.19874999999999998,1.1805710000771796,80
h0.05_r0.9_s10035,10035,0.05,0.9,0.35,recheck,0.875,0.09562499999999999,0.1625,0.1525,1.584526000101505,80
h0.05_r0.9_s10035,10035,0.05,0.9,0.35,no_task,0.8125,0.131875,0.2,0.20187499999999997,1.6067300000486284,80
h0.05_r0.9_s10036,10036,0.05,0.9,0.35,never,0.9,0.08249999999999999,0.05,0.1,1.1143410000613585,80
h0.05_r0.9_s10036,10036,0.05,0.9,0.35,fresh,1.0,0.0,1.25,0.4375,1.2159439999095412,80
h0.05_r0.9_s10036,10036,0.05,0.9,0.35,ttl,0.95,0.01125,0.15,0.06375,1.2368149999701927,80
h0.05_r0.9_s10036,10036,0.05,0.9,0.35,entropy,0.975,0.0075,0.2,0.07749999999999999,1.255432999982986,80
h0.05_r0.9_s10036,10036,0.05,0.9,0.35,random,0.9,0.045,0.1625,0.10187499999999998,1.2900450000188357,80
h0.05_r0.9_s10036,10036,0.05,0.9,0.35,myopic,0.9,0.08249999999999999,0.0625,0.104375,1.1888930000623077,80
h0.05_r0.9_s10036,10036,0.05,0.9,0.35,recheck,0.9,0.018749999999999996,0.2,0.08875,1.565248000019892,80
h0.05_r0.9_s10036,10036,0.05,0.9,0.35,no_task,0.9,0.06375,0.2,0.13374999999999998,1.575792999915393,80
h0.05_r0.9_s10037,10037,0.05,0.9,0.35,never,0.5,0.21374999999999994,0.05,0.2312499999999999,1.0852179999574219,80
h0.05_r0.9_s10037,10037,0.05,0.9,0.35,fresh,1.0,0.0,1.075,0.37625,1.2249069999370477,80
h0.05_r0.9_s10037,10037,0.05,0.9,0.35,ttl,0.6875,0.26437499999999997,0.175,0.32562499999999994,1.2262290000535359,80
h0.05_r0.9_s10037,10037,0.05,0.9,0.35,entropy,0.725,0.23125,0.2125,0.305625,1.233971000033307,80
h0.05_r0.9_s10037,10037,0.05,0.9,0.35,random,0.7625,0.10250000000000001,0.15,0.155,1.326310000081321,80
h0.05_r0.9_s10037,10037,0.05,0.9,0.35,myopic,0.3125,0.40124999999999983,0.0625,0.42312499999999986,1.1585779999450097,80
h0.05_r0.9_s10037,10037,0.05,0.9,0.35,recheck,0.9,0.061250000000000006,0.225,0.13999999999999999,1.5768349999234488,80
h0.05_r0.9_s10037,10037,0.05,0.9,0.35,no_task,0.625,0.09875000000000003,0.2,0.16875,1.5691129999595432,80
h0.05_r0.9_s10038,10038,0.05,0.9,0.35,never,0.525,0.18875000000000003,0.05,0.20625,1.1133099999369733,80
h0.05_r0.9_s10038,10038,0.05,0.9,0.35,fresh,1.0,0.0,1.3375,0.46812499999999996,1.2068610000142144,80
h0.05_r0.9_s10038,10038,0.05,0.9,0.35,ttl,0.675,0.09749999999999996,0.15,0.14999999999999997,1.2318179999510903,80
h0.05_r0.9_s10038,10038,0.05,0.9,0.35,entropy,0.8375,0.040625,0.225,0.11937500000000001,1.2300949999826116,80
h0.05_r0.9_s10038,10038,0.05,0.9,0.35,random,0.525,0.18625,0.15,0.23875000000000002,1.313439999989896,80
h0.05_r0.9_s10038,10038,0.05,0.9,0.35,myopic,0.525,0.18875000000000003,0.05,0.20625,1.1530900000025213,80
h0.05_r0.9_s10038,10038,0.05,0.9,0.35,recheck,0.775,0.05500000000000001,0.2,0.125,1.5680220000149347,80
h0.05_r0.9_s10038,10038,0.05,0.9,0.35,no_task,0.6625,0.11187499999999995,0.2,0.18187499999999995,1.5542909999339827,80
h0.05_r0.9_s10039,10039,0.05,0.9,0.35,never,0.7625,0.057499999999999996,0.05,0.075,1.085588000023563,80
h0.05_r0.9_s10039,10039,0.05,0.9,0.35,fresh,1.0,0.0,1.4,0.48999999999999994,1.2472209999714323,80
h0.05_r0.9_s10039,10039,0.05,0.9,0.35,ttl,0.9,0.03125,0.125,0.075,1.2268299999504961,80
h0.05_r0.9_s10039,10039,0.05,0.9,0.35,entropy,0.9125,0.026875,0.2125,0.10124999999999999,1.2545710000040344,80
h0.05_r0.9_s10039,10039,0.05,0.9,0.35,random,0.95,0.016249999999999997,0.1875,0.081875,1.303605000089192,80
h0.05_r0.9_s10039,10039,0.05,0.9,0.35,myopic,0.7625,0.057499999999999996,0.05,0.075,1.183055000069544,80
h0.05_r0.9_s10039,10039,0.05,0.9,0.35,recheck,0.9125,0.026875,0.2,0.096875,1.5733400000499387,80
h0.05_r0.9_s10039,10039,0.05,0.9,0.35,no_task,0.7625,0.08750000000000005,0.2,0.15750000000000003,1.580360000048131,80
h0.05_r0.9_s10040,10040,0.05,0.9,0.35,never,0.75,0.076875,0.05,0.09437500000000001,1.0908259999951042,80
h0.05_r0.9_s10040,10040,0.05,0.9,0.35,fresh,1.0,0.0,1.425,0.49874999999999997,1.3287120000313735,80
h0.05_r0.9_s10040,10040,0.05,0.9,0.35,ttl,0.9,0.024375,0.1375,0.0725,1.2535600000092018,80
h0.05_r0.9_s10040,10040,0.05,0.9,0.35,entropy,0.8625,0.04125000000000001,0.2,0.11125,1.2416619999839895,80
h0.05_r0.9_s10040,10040,0.05,0.9,0.35,random,0.8875,0.0325,0.2125,0.10687499999999998,1.34729100000186,80
h0.05_r0.9_s10040,10040,0.05,0.9,0.35,myopic,0.75,0.076875,0.0625,0.09875,1.1794989999316385,80
h0.05_r0.9_s10040,10040,0.05,0.9,0.35,recheck,0.825,0.05062500000000001,0.2,0.12062500000000001,1.57546299999467,80
h0.05_r0.9_s10040,10040,0.05,0.9,0.35,no_task,0.8125,0.05500000000000001,0.2,0.125,1.580369999942377,80
h0.05_r0.9_s10041,10041,0.05,0.9,0.35,never,0.75,0.09125000000000003,0.05,0.10875000000000001,1.0932000000138942,80
h0.05_r0.9_s10041,10041,0.05,0.9,0.35,fresh,1.0,0.0,0.975,0.34124999999999994,1.211557000033281,80
h0.05_r0.9_s10041,10041,0.05,0.9,0.35,ttl,0.7875,0.08062500000000003,0.1375,0.12875,1.2282620000405586,80
h0.05_r0.9_s10041,10041,0.05,0.9,0.35,entropy,0.9125,0.03437500000000001,0.225,0.113125,1.5925579999702677,80
h0.05_r0.9_s10041,10041,0.05,0.9,0.35,random,0.5875,0.19812499999999994,0.1375,0.24624999999999994,1.3115069999685147,80
h0.05_r0.9_s10041,10041,0.05,0.9,0.35,myopic,0.75,0.09125000000000003,0.05,0.10875000000000001,1.213038999935634,80
h0.05_r0.9_s10041,10041,0.05,0.9,0.35,recheck,0.8625,0.031875,0.2,0.10187500000000001,1.578698000002987,80
h0.05_r0.9_s10041,10041,0.05,0.9,0.35,no_task,0.725,0.10125000000000002,0.2,0.17125,1.6070099999296872,80
h0.05_r0.9_s10042,10042,0.05,0.9,0.35,never,0.225,0.6112500000000004,0.05,0.6287500000000004,1.1580559998947138,80
h0.05_r0.9_s10042,10042,0.05,0.9,0.35,fresh,1.0,0.0,1.125,0.39374999999999993,1.2485729999980322,80
h0.05_r0.9_s10042,10042,0.05,0.9,0.35,ttl,0.8375,0.05312500000000001,0.15,0.105625,1.2401799999679497,80
h0.05_r0.9_s10042,10042,0.05,0.9,0.35,entropy,0.975,0.00625,0.1875,0.071875,1.276954999980262,80
h0.05_r0.9_s10042,10042,0.05,0.9,0.35,random,0.4375,0.3981249999999999,0.1,0.43312499999999987,1.2769249999564636,80
h0.05_r0.9_s10042,10042,0.05,0.9,0.35,myopic,0.7,0.12624999999999992,0.075,0.1524999999999999,1.2172350000128063,80
h0.05_r0.9_s10042,10042,0.05,0.9,0.35,recheck,0.9,0.021249999999999998,0.2,0.09124999999999998,1.554361999978937,80
h0.05_r0.9_s10042,10042,0.05,0.9,0.35,no_task,0.775,0.06062500000000002,0.2,0.13062500000000002,1.6200799999523952,80
h0.05_r0.9_s10043,10043,0.05,0.9,0.35,never,0.3125,0.29812499999999986,0.05,0.3156249999999999,1.0842069999625892,80
