file,path,reference,observed,abs_error,ulp_units
019_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.4100059968,0.41000599679999994,5.551115123125783e-17,1.0
019_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.34211671679999994,0.3421167168,5.551115123125783e-17,1.0
020_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.48833605584353257,0.4883360558435326,5.551115123125783e-17,1.0
021_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
021_shared_task_exact.json,records.2.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
021_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.4823370178559999,0.48233701785599997,5.551115123125783e-17,1.0
022_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.11999999999999998,0.12,1.3877787807814457e-17,1.0
023_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.17905246450780327,0.17905246450780324,2.7755575615628914e-17,1.0
023_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.22560000000000002,0.2256,2.7755575615628914e-17,1.0
024_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.34211671679999994,0.3421167168,5.551115123125783e-17,1.0
024_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.4857300559085567,0.4857300559085568,5.551115123125783e-17,1.0
025_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
025_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.1003999909471273,0.10039999094712729,1.3877787807814457e-17,1.0
026_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
028_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.38142763084799997,0.3814276308479999,5.551115123125783e-17,1.0
028_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.26954747999999995,0.26954748,5.551115123125783e-17,1.0
028_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.40505969864448,0.40505969864447994,5.551115123125783e-17,1.0
029_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.27166799999999997,0.271668,5.551115123125783e-17,1.0
029_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.41979342719999996,0.4197934271999999,5.551115123125783e-17,1.0
029_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.34211671679999994,0.3421167168,5.551115123125783e-17,1.0
030_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.14065799999999998,0.140658,2.7755575615628914e-17,1.0
030_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.17905246450780327,0.17905246450780324,2.7755575615628914e-17,1.0
030_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.38800251474788344,0.3880025147478835,5.551115123125783e-17,1.0
030_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.5076269759316081,0.507626975931608,1.1102230246251565e-16,1.0
031_shared_task_exact.json,records.2.predicted_task_error_after_receipts,0.3300827519999999,0.330082752,5.551115123125783e-17,1.0
031_shared_task_exact.json,records.5.predicted_task_error_after_receipts,0.30263519999999994,0.3026352,5.551115123125783e-17,1.0
032_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
032_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.22560000000000002,0.2256,2.7755575615628914e-17,1.0
034_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.45526936012799996,0.4552693601279999,5.551115123125783e-17,1.0
034_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.37825059532800004,0.378250595328,5.551115123125783e-17,1.0
035_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.16844256,0.16844255999999996,2.7755575615628914e-17,1.0
035_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.11999999999999998,0.12,1.3877787807814457e-17,1.0
036_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
036_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.1003999909471273,0.10039999094712729,1.3877787807814457e-17,1.0
036_shared_task_exact.json,records.5.predicted_task_error_after_receipts,0.0268454777981952,0.026845477798195197,3.469446951953614e-18,1.0
036_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.2664505728,0.26645057279999995,5.551115123125783e-17,1.0
037_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
037_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.31271855999999987,0.31271856,1.1102230246251565e-16,2.0
037_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.41402445158930057,0.4140244515893005,5.551115123125783e-17,1.0
038_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
038_shared_task_exact.json,records.5.predicted_task_error_after_receipts,0.22560000000000002,0.2256,2.7755575615628914e-17,1.0
039_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.37825059532800004,0.378250595328,5.551115123125783e-17,1.0
040_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.38036428108799997,0.3803642810879999,5.551115123125783e-17,1.0
041_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.04077151795199999,0.040771517951999986,6.938893903907228e-18,1.0
041_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
041_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.1287,0.12869999999999998,2.7755575615628914e-17,1.0
042_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
042_shared_task_exact.json,records.5.predicted_task_error_after_receipts,0.1003999909471273,0.10039999094712729,1.3877787807814457e-17,1.0
043_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.11999999999999998,0.12,1.3877787807814457e-17,1.0
044_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.23008799999999996,0.23008800000000001,5.551115123125783e-17,2.0
044_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.38036428108799997,0.3803642810879999,5.551115123125783e-17,1.0
044_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.38832030720000005,0.3883203072,5.551115123125783e-17,1.0
045_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.27166799999999997,0.271668,5.551115123125783e-17,1.0
045_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.3249456193493729,0.32494561934937294,5.551115123125783e-17,1.0
046_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.04077151795199999,0.040771517951999986,6.938893903907228e-18,1.0
046_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.0650430181886101,0.06504301818861011,1.3877787807814457e-17,1.0
047_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
047_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.31271855999999987,0.31271856,1.1102230246251565e-16,2.0
047_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
048_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.18434999999999999,0.18435,2.7755575615628914e-17,1.0
048_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.31271855999999987,0.31271856,1.1102230246251565e-16,2.0
048_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.1003999909471273,0.10039999094712729,1.3877787807814457e-17,1.0
048_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.07350276094560976,0.07350276094560977,1.3877787807814457e-17,1.0
049_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.11999999999999998,0.12,1.3877787807814457e-17,1.0
050_shared_task_exact.json,records.5.predicted_task_error_after_receipts,0.24897128639999996,0.2489712864,2.7755575615628914e-17,1.0
050_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.4944076066947071,0.49440760669470707,5.551115123125783e-17,1.0
051_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.16844256,0.16844255999999996,2.7755575615628914e-17,1.0
051_shared_task_exact.json,records.2.predicted_task_error_after_receipts,0.30352907593728,0.30352907593727996,5.551115123125783e-17,1.0
051_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.22560000000000005,0.2256,5.551115123125783e-17,2.0
051_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.22560000000000002,0.2256,2.7755575615628914e-17,1.0
052_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.21650752894463995,0.21650752894463998,2.7755575615628914e-17,1.0
053_shared_task_exact.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
054_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.04077151795199999,0.040771517951999986,6.938893903907228e-18,1.0
054_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.0650430181886101,0.06504301818861011,1.3877787807814457e-17,1.0
055_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.329332865088,0.32933286508799997,5.551115123125783e-17,1.0
056_shared_task_exact.json,records.2.predicted_task_error_after_receipts,0.0258172752,0.025817275199999996,3.469446951953614e-18,1.0
056_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.22921826760176023,0.22921826760176026,2.7755575615628914e-17,1.0
057_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
057_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.3777945599999999,0.37779455999999995,5.551115123125783e-17,1.0
059_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.34779102719999994,0.3477910272,5.551115123125783e-17,1.0
059_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.38817625731072003,0.38817625731072,5.551115123125783e-17,1.0
060_shared_task_exact.json,records.1.predicted_task_error_after_receipts,0.45526936012799996,0.4552693601279999,5.551115123125783e-17,1.0
060_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.37825059532800004,0.378250595328,5.551115123125783e-17,1.0
060_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.27581748,0.27581747999999995,5.551115123125783e-17,1.0
060_shared_task_exact.json,records.7.predicted_task_error_after_receipts,0.4093310506444799,0.40933105064447994,5.551115123125783e-17,1.0
061_shared_task_exact.json,records.2.predicted_task_error_after_receipts,0.2399660928,0.23996609279999997,2.7755575615628914e-17,1.0
061_shared_task_exact.json,records.3.predicted_task_error_after_receipts,0.42302007016980475,0.4230200701698047,5.551115123125783e-17,1.0
061_shared_task_exact.json,records.6.predicted_task_error_after_receipts,0.34471260479999993,0.3447126048,5.551115123125783e-17,1.0
062_shared_task_exact.json,records.2.predicted_task_error_after_receipts,0.26670797796863993,0.26670797796864,5.551115123125783e-17,1.0
062_shared_task_exact.json,records.4.predicted_task_error_after_receipts,0.12000000000000001,0.12,1.3877787807814457e-17,1.0
063_shared_task_exact.json,records.5.predicted_task_error_after_receipts,0.22560000000000002,0.2256,2.7755575615628914e-17,1.0
000_shared_task_rollout2.json,records.0.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
000_shared_task_rollout2.json,records.2.predicted_task_error_after_receipts,0.22559999999999997,0.2256,2.7755575615628914e-17,1.0
001_shared_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.4324678656,0.43246786559999995,5.551115123125783e-17,1.0
001_shared_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.22560000000000002,0.2256,2.7755575615628914e-17,1.0
004_shared_task_rollout2.json,records.0.predicted_task_error_after_receipts,0.073446,0.07344600000000001,1.3877787807814457e-17,1.0
005_shared_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.38036428108799997,0.3803642810879999,5.551115123125783e-17,1.0
005_shared_task_rollout2.json,records.3.predicted_task_error_after_receipts,0.26031192767999994,0.26031192768,5.551115123125783e-17,1.0
005_shared_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.07349968545474969,0.0734996854547497,1.3877787807814457e-17,1.0
006_shared_task_rollout2.json,records.6.predicted_task_error_after_receipts,0.3300827519999999,0.330082752,5.551115123125783e-17,1.0
007_shared_task_rollout2.json,records.3.predicted_task_error_after_receipts,0.174225,0.17422500000000002,2.7755575615628914e-17,1.0
007_shared_task_rollout2.json,records.4.predicted_task_error_after_receipts,0.3447126047999999,0.34471260479999993,5.551115123125783e-17,1.0
007_shared_task_rollout2.json,records.7.predicted_task_error_after_receipts,0.43825005234832587,0.4382500523483258,5.551115123125783e-17,1.0
008_shared_task_rollout2.json,records.1.predicted_task_error_after_receipts,0.43404104831999996,0.4340410483199999,5.551115123125783e-17,1.0
